"","TDP_P","NO3_N","Predicted"
"1029",7.44714285714286,0.163224489795918,1.2452960111763
"1030",7.70204081632653,0.163224489795918,1.2452960111763
"1031",7.9569387755102,0.163224489795918,1.2452960111763
"1032",8.21183673469388,0.163224489795918,1.2452960111763
"1033",8.46673469387755,0.163224489795918,1.2452960111763
"1034",8.72163265306122,0.163224489795918,1.2452960111763
"1035",8.9765306122449,0.163224489795918,1.2452960111763
"1036",9.23142857142857,0.163224489795918,1.2452960111763
"1037",9.48632653061225,0.163224489795918,1.2452960111763
"1038",9.74122448979592,0.163224489795918,1.2452960111763
"1039",9.99612244897959,0.163224489795918,1.2452960111763
"1040",10.2510204081633,0.163224489795918,1.2452960111763
"1041",10.5059183673469,0.163224489795918,1.2452960111763
"1042",10.7608163265306,0.163224489795918,1.2452960111763
"1043",11.0157142857143,0.163224489795918,1.2452960111763
"1044",11.270612244898,0.163224489795918,1.2452960111763
"1045",11.5255102040816,0.163224489795918,1.2452960111763
"1046",11.7804081632653,0.163224489795918,1.2452960111763
"1047",12.035306122449,0.163224489795918,1.2452960111763
"1048",12.2902040816327,0.163224489795918,1.2452960111763
"1049",12.5451020408163,0.163224489795918,1.2452960111763
"1050",12.8,0.163224489795918,1.2452960111763
"1051",0.31,0.171285714285714,1.23453983345005
"1052",0.564897959183673,0.171285714285714,1.23453983345005
"1053",0.819795918367347,0.171285714285714,1.23453983345005
"1054",1.07469387755102,0.171285714285714,1.23453983345005
"1055",1.32959183673469,0.171285714285714,1.15265840700538
"1056",1.58448979591837,0.171285714285714,1.0049157219369
"1057",1.83938775510204,0.171285714285714,0.994147810124009
"1058",2.09428571428571,0.171285714285714,1.03538583844574
"1059",2.34918367346939,0.171285714285714,1.16092622837134
"1060",2.60408163265306,0.171285714285714,1.16092622837134
"1061",2.85897959183673,0.171285714285714,1.16092622837134
"1062",3.11387755102041,0.171285714285714,1.16092622837134
"1063",3.36877551020408,0.171285714285714,1.19276719718915
"1064",3.62367346938776,0.171285714285714,1.20834331439148
"1065",3.87857142857143,0.171285714285714,1.16869713896774
"1066",4.1334693877551,0.171285714285714,1.16869713896774
"1067",4.38836734693878,0.171285714285714,1.21602033477841
"1068",4.64326530612245,0.171285714285714,1.21602033477841
"1069",4.89816326530612,0.171285714285714,1.21602033477841
"1070",5.1530612244898,0.171285714285714,1.21602033477841
"1071",5.40795918367347,0.171285714285714,1.21602033477841
"1072",5.66285714285714,0.171285714285714,1.21602033477841
"1073",5.91775510204082,0.171285714285714,1.21602033477841
"1074",6.17265306122449,0.171285714285714,1.23039829462477
"1075",6.42755102040816,0.171285714285714,1.23039829462477
"1076",6.68244897959184,0.171285714285714,1.23039829462477
"1077",6.93734693877551,0.171285714285714,1.2452960111763
"1078",7.19224489795918,0.171285714285714,1.2452960111763
"1079",7.44714285714286,0.171285714285714,1.2452960111763
"1080",7.70204081632653,0.171285714285714,1.2452960111763
"1081",7.9569387755102,0.171285714285714,1.2452960111763
"1082",8.21183673469388,0.171285714285714,1.2452960111763
"1083",8.46673469387755,0.171285714285714,1.2452960111763
"1084",8.72163265306122,0.171285714285714,1.2452960111763
"1085",8.9765306122449,0.171285714285714,1.2452960111763
"1086",9.23142857142857,0.171285714285714,1.2452960111763
"1087",9.48632653061225,0.171285714285714,1.2452960111763
"1088",9.74122448979592,0.171285714285714,1.2452960111763
"1089",9.99612244897959,0.171285714285714,1.2452960111763
"1090",10.2510204081633,0.171285714285714,1.2452960111763
"1091",10.5059183673469,0.171285714285714,1.2452960111763
"1092",10.7608163265306,0.171285714285714,1.2452960111763
"1093",11.0157142857143,0.171285714285714,1.2452960111763
"1094",11.270612244898,0.171285714285714,1.2452960111763
"1095",11.5255102040816,0.171285714285714,1.2452960111763
"1096",11.7804081632653,0.171285714285714,1.2452960111763
"1097",12.035306122449,0.171285714285714,1.2452960111763
"1098",12.2902040816327,0.171285714285714,1.2452960111763
"1099",12.5451020408163,0.171285714285714,1.2452960111763
"1100",12.8,0.171285714285714,1.2452960111763
"1101",0.31,0.17934693877551,1.23453983345005
"1102",0.564897959183673,0.17934693877551,1.23453983345005
"1103",0.819795918367347,0.17934693877551,1.23453983345005
"1104",1.07469387755102,0.17934693877551,1.23453983345005
"1105",1.32959183673469,0.17934693877551,1.15265840700538
"1106",1.58448979591837,0.17934693877551,1.0049157219369
"1107",1.83938775510204,0.17934693877551,0.994147810124009
"1108",2.09428571428571,0.17934693877551,1.03538583844574
"1109",2.34918367346939,0.17934693877551,1.16092622837134
"1110",2.60408163265306,0.17934693877551,1.16092622837134
"1111",2.85897959183673,0.17934693877551,1.16092622837134
"1112",3.11387755102041,0.17934693877551,1.16092622837134
"1113",3.36877551020408,0.17934693877551,1.19276719718915
"1114",3.62367346938776,0.17934693877551,1.20834331439148
"1115",3.87857142857143,0.17934693877551,1.16869713896774
"1116",4.1334693877551,0.17934693877551,1.16869713896774
"1117",4.38836734693878,0.17934693877551,1.21602033477841
"1118",4.64326530612245,0.17934693877551,1.21602033477841
"1119",4.89816326530612,0.17934693877551,1.21602033477841
"1120",5.1530612244898,0.17934693877551,1.21602033477841
"1121",5.40795918367347,0.17934693877551,1.21602033477841
"1122",5.66285714285714,0.17934693877551,1.21602033477841
"1123",5.91775510204082,0.17934693877551,1.21602033477841
"1124",6.17265306122449,0.17934693877551,1.23039829462477
"1125",6.42755102040816,0.17934693877551,1.23039829462477
"1126",6.68244897959184,0.17934693877551,1.23039829462477
"1127",6.93734693877551,0.17934693877551,1.2452960111763
"1128",7.19224489795918,0.17934693877551,1.2452960111763
"1129",7.44714285714286,0.17934693877551,1.2452960111763
"1130",7.70204081632653,0.17934693877551,1.2452960111763
"1131",7.9569387755102,0.17934693877551,1.2452960111763
"1132",8.21183673469388,0.17934693877551,1.2452960111763
"1133",8.46673469387755,0.17934693877551,1.2452960111763
"1134",8.72163265306122,0.17934693877551,1.2452960111763
"1135",8.9765306122449,0.17934693877551,1.2452960111763
"1136",9.23142857142857,0.17934693877551,1.2452960111763
"1137",9.48632653061225,0.17934693877551,1.2452960111763
"1138",9.74122448979592,0.17934693877551,1.2452960111763
"1139",9.99612244897959,0.17934693877551,1.2452960111763
"1140",10.2510204081633,0.17934693877551,1.2452960111763
"1141",10.5059183673469,0.17934693877551,1.2452960111763
"1142",10.7608163265306,0.17934693877551,1.2452960111763
"1143",11.0157142857143,0.17934693877551,1.2452960111763
"1144",11.270612244898,0.17934693877551,1.2452960111763
"1145",11.5255102040816,0.17934693877551,1.2452960111763
"1146",11.7804081632653,0.17934693877551,1.2452960111763
"1147",12.035306122449,0.17934693877551,1.2452960111763
"1148",12.2902040816327,0.17934693877551,1.2452960111763
"1149",12.5451020408163,0.17934693877551,1.2452960111763
"1150",12.8,0.17934693877551,1.2452960111763
"1151",0.31,0.187408163265306,1.24508065839994
"1152",0.564897959183673,0.187408163265306,1.24508065839994
"1153",0.819795918367347,0.187408163265306,1.24508065839994
"1154",1.07469387755102,0.187408163265306,1.24508065839994
"1155",1.32959183673469,0.187408163265306,1.16319923195526
"1156",1.58448979591837,0.187408163265306,1.01545654688679
"1157",1.83938775510204,0.187408163265306,1.00468863507389
"1158",2.09428571428571,0.187408163265306,1.04592666339563
"1159",2.34918367346939,0.187408163265306,1.17146705332122
"1160",2.60408163265306,0.187408163265306,1.17146705332122
"1161",2.85897959183673,0.187408163265306,1.17146705332122
"1162",3.11387755102041,0.187408163265306,1.17146705332122
"1163",3.36877551020408,0.187408163265306,1.20330802213903
"1164",3.62367346938776,0.187408163265306,1.21888413934136
"1165",3.87857142857143,0.187408163265306,1.17923796391763
"1166",4.1334693877551,0.187408163265306,1.17923796391763
"1167",4.38836734693878,0.187408163265306,1.22656115972829
"1168",4.64326530612245,0.187408163265306,1.22656115972829
"1169",4.89816326530612,0.187408163265306,1.22656115972829
"1170",5.1530612244898,0.187408163265306,1.22656115972829
"1171",5.40795918367347,0.187408163265306,1.22656115972829
"1172",5.66285714285714,0.187408163265306,1.22656115972829
"1173",5.91775510204082,0.187408163265306,1.22656115972829
"1174",6.17265306122449,0.187408163265306,1.24093911957466
"1175",6.42755102040816,0.187408163265306,1.24093911957466
"1176",6.68244897959184,0.187408163265306,1.24093911957466
"1177",6.93734693877551,0.187408163265306,1.25583683612619
"1178",7.19224489795918,0.187408163265306,1.25583683612619
"1179",7.44714285714286,0.187408163265306,1.25583683612619
"1180",7.70204081632653,0.187408163265306,1.25583683612619
"1181",7.9569387755102,0.187408163265306,1.25583683612619
"1182",8.21183673469388,0.187408163265306,1.25583683612619
"1183",8.46673469387755,0.187408163265306,1.25583683612619
"1184",8.72163265306122,0.187408163265306,1.25583683612619
"1185",8.9765306122449,0.187408163265306,1.25583683612619
"1186",9.23142857142857,0.187408163265306,1.25583683612619
"1187",9.48632653061225,0.187408163265306,1.25583683612619
"1188",9.74122448979592,0.187408163265306,1.25583683612619
"1189",9.99612244897959,0.187408163265306,1.25583683612619
"1190",10.2510204081633,0.187408163265306,1.25583683612619
"1191",10.5059183673469,0.187408163265306,1.25583683612619
"1192",10.7608163265306,0.187408163265306,1.25583683612619
"1193",11.0157142857143,0.187408163265306,1.25583683612619
"1194",11.270612244898,0.187408163265306,1.25583683612619
"1195",11.5255102040816,0.187408163265306,1.25583683612619
"1196",11.7804081632653,0.187408163265306,1.25583683612619
"1197",12.035306122449,0.187408163265306,1.25583683612619
"1198",12.2902040816327,0.187408163265306,1.25583683612619
"1199",12.5451020408163,0.187408163265306,1.25583683612619
"1200",12.8,0.187408163265306,1.25583683612619
"1201",0.31,0.195469387755102,1.24508065839994
"1202",0.564897959183673,0.195469387755102,1.24508065839994
"1203",0.819795918367347,0.195469387755102,1.24508065839994
"1204",1.07469387755102,0.195469387755102,1.24508065839994
"1205",1.32959183673469,0.195469387755102,1.16319923195526
"1206",1.58448979591837,0.195469387755102,1.01545654688679
"1207",1.83938775510204,0.195469387755102,1.00468863507389
"1208",2.09428571428571,0.195469387755102,1.04592666339563
"1209",2.34918367346939,0.195469387755102,1.17146705332122
"1210",2.60408163265306,0.195469387755102,1.17146705332122
"1211",2.85897959183673,0.195469387755102,1.17146705332122
"1212",3.11387755102041,0.195469387755102,1.17146705332122
"1213",3.36877551020408,0.195469387755102,1.20330802213903
"1214",3.62367346938776,0.195469387755102,1.21888413934136
"1215",3.87857142857143,0.195469387755102,1.17923796391763
"1216",4.1334693877551,0.195469387755102,1.17923796391763
"1217",4.38836734693878,0.195469387755102,1.22656115972829
"1218",4.64326530612245,0.195469387755102,1.22656115972829
"1219",4.89816326530612,0.195469387755102,1.22656115972829
"1220",5.1530612244898,0.195469387755102,1.22656115972829
"1221",5.40795918367347,0.195469387755102,1.22656115972829
"1222",5.66285714285714,0.195469387755102,1.22656115972829
"1223",5.91775510204082,0.195469387755102,1.22656115972829
"1224",6.17265306122449,0.195469387755102,1.24093911957466
"1225",6.42755102040816,0.195469387755102,1.24093911957466
"1226",6.68244897959184,0.195469387755102,1.24093911957466
"1227",6.93734693877551,0.195469387755102,1.25583683612619
"1228",7.19224489795918,0.195469387755102,1.25583683612619
"1229",7.44714285714286,0.195469387755102,1.25583683612619
"1230",7.70204081632653,0.195469387755102,1.25583683612619
"1231",7.9569387755102,0.195469387755102,1.25583683612619
"1232",8.21183673469388,0.195469387755102,1.25583683612619
"1233",8.46673469387755,0.195469387755102,1.25583683612619
"1234",8.72163265306122,0.195469387755102,1.25583683612619
"1235",8.9765306122449,0.195469387755102,1.25583683612619
"1236",9.23142857142857,0.195469387755102,1.25583683612619
"1237",9.48632653061225,0.195469387755102,1.25583683612619
"1238",9.74122448979592,0.195469387755102,1.25583683612619
"1239",9.99612244897959,0.195469387755102,1.25583683612619
"1240",10.2510204081633,0.195469387755102,1.25583683612619
"1241",10.5059183673469,0.195469387755102,1.25583683612619
"1242",10.7608163265306,0.195469387755102,1.25583683612619
"1243",11.0157142857143,0.195469387755102,1.25583683612619
"1244",11.270612244898,0.195469387755102,1.25583683612619
"1245",11.5255102040816,0.195469387755102,1.25583683612619
"1246",11.7804081632653,0.195469387755102,1.25583683612619
"1247",12.035306122449,0.195469387755102,1.25583683612619
"1248",12.2902040816327,0.195469387755102,1.25583683612619
"1249",12.5451020408163,0.195469387755102,1.25583683612619
"1250",12.8,0.195469387755102,1.25583683612619
"1251",0.31,0.203530612244898,1.24508065839994
"1252",0.564897959183673,0.203530612244898,1.24508065839994
"1253",0.819795918367347,0.203530612244898,1.24508065839994
"1254",1.07469387755102,0.203530612244898,1.24508065839994
"1255",1.32959183673469,0.203530612244898,1.16319923195526
"1256",1.58448979591837,0.203530612244898,1.01545654688679
"1257",1.83938775510204,0.203530612244898,1.00468863507389
"1258",2.09428571428571,0.203530612244898,1.04592666339563
"1259",2.34918367346939,0.203530612244898,1.17146705332122
"1260",2.60408163265306,0.203530612244898,1.17146705332122
"1261",2.85897959183673,0.203530612244898,1.17146705332122
"1262",3.11387755102041,0.203530612244898,1.17146705332122
"1263",3.36877551020408,0.203530612244898,1.20330802213903
"1264",3.62367346938776,0.203530612244898,1.21888413934136
"1265",3.87857142857143,0.203530612244898,1.17923796391763
"1266",4.1334693877551,0.203530612244898,1.17923796391763
"1267",4.38836734693878,0.203530612244898,1.22656115972829
"1268",4.64326530612245,0.203530612244898,1.22656115972829
"1269",4.89816326530612,0.203530612244898,1.22656115972829
"1270",5.1530612244898,0.203530612244898,1.22656115972829
"1271",5.40795918367347,0.203530612244898,1.22656115972829
"1272",5.66285714285714,0.203530612244898,1.22656115972829
"1273",5.91775510204082,0.203530612244898,1.22656115972829
"1274",6.17265306122449,0.203530612244898,1.24093911957466
"1275",6.42755102040816,0.203530612244898,1.24093911957466
"1276",6.68244897959184,0.203530612244898,1.24093911957466
"1277",6.93734693877551,0.203530612244898,1.25583683612619
"1278",7.19224489795918,0.203530612244898,1.25583683612619
"1279",7.44714285714286,0.203530612244898,1.25583683612619
"1280",7.70204081632653,0.203530612244898,1.25583683612619
"1281",7.9569387755102,0.203530612244898,1.25583683612619
"1282",8.21183673469388,0.203530612244898,1.25583683612619
"1283",8.46673469387755,0.203530612244898,1.25583683612619
"1284",8.72163265306122,0.203530612244898,1.25583683612619
"1285",8.9765306122449,0.203530612244898,1.25583683612619
"1286",9.23142857142857,0.203530612244898,1.25583683612619
"1287",9.48632653061225,0.203530612244898,1.25583683612619
"1288",9.74122448979592,0.203530612244898,1.25583683612619
"1289",9.99612244897959,0.203530612244898,1.25583683612619
"1290",10.2510204081633,0.203530612244898,1.25583683612619
"1291",10.5059183673469,0.203530612244898,1.25583683612619
"1292",10.7608163265306,0.203530612244898,1.25583683612619
"1293",11.0157142857143,0.203530612244898,1.25583683612619
"1294",11.270612244898,0.203530612244898,1.25583683612619
"1295",11.5255102040816,0.203530612244898,1.25583683612619
"1296",11.7804081632653,0.203530612244898,1.25583683612619
"1297",12.035306122449,0.203530612244898,1.25583683612619
"1298",12.2902040816327,0.203530612244898,1.25583683612619
"1299",12.5451020408163,0.203530612244898,1.25583683612619
"1300",12.8,0.203530612244898,1.25583683612619
"1301",0.31,0.211591836734694,1.24508065839994
"1302",0.564897959183673,0.211591836734694,1.24508065839994
"1303",0.819795918367347,0.211591836734694,1.24508065839994
"1304",1.07469387755102,0.211591836734694,1.24508065839994
"1305",1.32959183673469,0.211591836734694,1.16319923195526
"1306",1.58448979591837,0.211591836734694,1.01545654688679
"1307",1.83938775510204,0.211591836734694,1.00468863507389
"1308",2.09428571428571,0.211591836734694,1.04592666339563
"1309",2.34918367346939,0.211591836734694,1.17146705332122
"1310",2.60408163265306,0.211591836734694,1.17146705332122
"1311",2.85897959183673,0.211591836734694,1.17146705332122
"1312",3.11387755102041,0.211591836734694,1.17146705332122
"1313",3.36877551020408,0.211591836734694,1.20330802213903
"1314",3.62367346938776,0.211591836734694,1.21888413934136
"1315",3.87857142857143,0.211591836734694,1.17923796391763
"1316",4.1334693877551,0.211591836734694,1.17923796391763
"1317",4.38836734693878,0.211591836734694,1.22656115972829
"1318",4.64326530612245,0.211591836734694,1.22656115972829
"1319",4.89816326530612,0.211591836734694,1.22656115972829
"1320",5.1530612244898,0.211591836734694,1.22656115972829
"1321",5.40795918367347,0.211591836734694,1.22656115972829
"1322",5.66285714285714,0.211591836734694,1.22656115972829
"1323",5.91775510204082,0.211591836734694,1.22656115972829
"1324",6.17265306122449,0.211591836734694,1.24093911957466
"1325",6.42755102040816,0.211591836734694,1.24093911957466
"1326",6.68244897959184,0.211591836734694,1.24093911957466
"1327",6.93734693877551,0.211591836734694,1.25583683612619
"1328",7.19224489795918,0.211591836734694,1.25583683612619
"1329",7.44714285714286,0.211591836734694,1.25583683612619
"1330",7.70204081632653,0.211591836734694,1.25583683612619
"1331",7.9569387755102,0.211591836734694,1.25583683612619
"1332",8.21183673469388,0.211591836734694,1.25583683612619
"1333",8.46673469387755,0.211591836734694,1.25583683612619
"1334",8.72163265306122,0.211591836734694,1.25583683612619
"1335",8.9765306122449,0.211591836734694,1.25583683612619
"1336",9.23142857142857,0.211591836734694,1.25583683612619
"1337",9.48632653061225,0.211591836734694,1.25583683612619
"1338",9.74122448979592,0.211591836734694,1.25583683612619
"1339",9.99612244897959,0.211591836734694,1.25583683612619
"1340",10.2510204081633,0.211591836734694,1.25583683612619
"1341",10.5059183673469,0.211591836734694,1.25583683612619
"1342",10.7608163265306,0.211591836734694,1.25583683612619
"1343",11.0157142857143,0.211591836734694,1.25583683612619
"1344",11.270612244898,0.211591836734694,1.25583683612619
"1345",11.5255102040816,0.211591836734694,1.25583683612619
"1346",11.7804081632653,0.211591836734694,1.25583683612619
"1347",12.035306122449,0.211591836734694,1.25583683612619
"1348",12.2902040816327,0.211591836734694,1.25583683612619
"1349",12.5451020408163,0.211591836734694,1.25583683612619
"1350",12.8,0.211591836734694,1.25583683612619
"1351",0.31,0.21965306122449,1.24508065839994
"1352",0.564897959183673,0.21965306122449,1.24508065839994
"1353",0.819795918367347,0.21965306122449,1.24508065839994
"1354",1.07469387755102,0.21965306122449,1.24508065839994
"1355",1.32959183673469,0.21965306122449,1.16319923195526
"1356",1.58448979591837,0.21965306122449,1.01545654688679
"1357",1.83938775510204,0.21965306122449,1.00468863507389
"1358",2.09428571428571,0.21965306122449,1.04592666339563
"1359",2.34918367346939,0.21965306122449,1.17146705332122
"1360",2.60408163265306,0.21965306122449,1.17146705332122
"1361",2.85897959183673,0.21965306122449,1.17146705332122
"1362",3.11387755102041,0.21965306122449,1.17146705332122
"1363",3.36877551020408,0.21965306122449,1.20330802213903
"1364",3.62367346938776,0.21965306122449,1.21888413934136
"1365",3.87857142857143,0.21965306122449,1.17923796391763
"1366",4.1334693877551,0.21965306122449,1.17923796391763
"1367",4.38836734693878,0.21965306122449,1.22656115972829
"1368",4.64326530612245,0.21965306122449,1.22656115972829
"1369",4.89816326530612,0.21965306122449,1.22656115972829
"1370",5.1530612244898,0.21965306122449,1.22656115972829
"1371",5.40795918367347,0.21965306122449,1.22656115972829
"1372",5.66285714285714,0.21965306122449,1.22656115972829
"1373",5.91775510204082,0.21965306122449,1.22656115972829
"1374",6.17265306122449,0.21965306122449,1.24093911957466
"1375",6.42755102040816,0.21965306122449,1.24093911957466
"1376",6.68244897959184,0.21965306122449,1.24093911957466
"1377",6.93734693877551,0.21965306122449,1.25583683612619
"1378",7.19224489795918,0.21965306122449,1.25583683612619
"1379",7.44714285714286,0.21965306122449,1.25583683612619
"1380",7.70204081632653,0.21965306122449,1.25583683612619
"1381",7.9569387755102,0.21965306122449,1.25583683612619
"1382",8.21183673469388,0.21965306122449,1.25583683612619
"1383",8.46673469387755,0.21965306122449,1.25583683612619
"1384",8.72163265306122,0.21965306122449,1.25583683612619
"1385",8.9765306122449,0.21965306122449,1.25583683612619
"1386",9.23142857142857,0.21965306122449,1.25583683612619
"1387",9.48632653061225,0.21965306122449,1.25583683612619
"1388",9.74122448979592,0.21965306122449,1.25583683612619
"1389",9.99612244897959,0.21965306122449,1.25583683612619
"1390",10.2510204081633,0.21965306122449,1.25583683612619
"1391",10.5059183673469,0.21965306122449,1.25583683612619
"1392",10.7608163265306,0.21965306122449,1.25583683612619
"1393",11.0157142857143,0.21965306122449,1.25583683612619
"1394",11.270612244898,0.21965306122449,1.25583683612619
"1395",11.5255102040816,0.21965306122449,1.25583683612619
"1396",11.7804081632653,0.21965306122449,1.25583683612619
"1397",12.035306122449,0.21965306122449,1.25583683612619
"1398",12.2902040816327,0.21965306122449,1.25583683612619
"1399",12.5451020408163,0.21965306122449,1.25583683612619
"1400",12.8,0.21965306122449,1.25583683612619
"1401",0.31,0.227714285714286,1.24508065839994
"1402",0.564897959183673,0.227714285714286,1.24508065839994
"1403",0.819795918367347,0.227714285714286,1.24508065839994
"1404",1.07469387755102,0.227714285714286,1.24508065839994
"1405",1.32959183673469,0.227714285714286,1.16319923195526
"1406",1.58448979591837,0.227714285714286,1.01545654688679
"1407",1.83938775510204,0.227714285714286,1.00468863507389
"1408",2.09428571428571,0.227714285714286,1.04592666339563
"1409",2.34918367346939,0.227714285714286,1.17146705332122
"1410",2.60408163265306,0.227714285714286,1.17146705332122
"1411",2.85897959183673,0.227714285714286,1.17146705332122
"1412",3.11387755102041,0.227714285714286,1.17146705332122
"1413",3.36877551020408,0.227714285714286,1.20330802213903
"1414",3.62367346938776,0.227714285714286,1.21888413934136
"1415",3.87857142857143,0.227714285714286,1.17923796391763
"1416",4.1334693877551,0.227714285714286,1.17923796391763
"1417",4.38836734693878,0.227714285714286,1.22656115972829
"1418",4.64326530612245,0.227714285714286,1.22656115972829
"1419",4.89816326530612,0.227714285714286,1.22656115972829
"1420",5.1530612244898,0.227714285714286,1.22656115972829
"1421",5.40795918367347,0.227714285714286,1.22656115972829
"1422",5.66285714285714,0.227714285714286,1.22656115972829
"1423",5.91775510204082,0.227714285714286,1.22656115972829
"1424",6.17265306122449,0.227714285714286,1.24093911957466
"1425",6.42755102040816,0.227714285714286,1.24093911957466
"1426",6.68244897959184,0.227714285714286,1.24093911957466
"1427",6.93734693877551,0.227714285714286,1.25583683612619
"1428",7.19224489795918,0.227714285714286,1.25583683612619
"1429",7.44714285714286,0.227714285714286,1.25583683612619
"1430",7.70204081632653,0.227714285714286,1.25583683612619
"1431",7.9569387755102,0.227714285714286,1.25583683612619
"1432",8.21183673469388,0.227714285714286,1.25583683612619
"1433",8.46673469387755,0.227714285714286,1.25583683612619
"1434",8.72163265306122,0.227714285714286,1.25583683612619
"1435",8.9765306122449,0.227714285714286,1.25583683612619
"1436",9.23142857142857,0.227714285714286,1.25583683612619
"1437",9.48632653061225,0.227714285714286,1.25583683612619
"1438",9.74122448979592,0.227714285714286,1.25583683612619
"1439",9.99612244897959,0.227714285714286,1.25583683612619
"1440",10.2510204081633,0.227714285714286,1.25583683612619
"1441",10.5059183673469,0.227714285714286,1.25583683612619
"1442",10.7608163265306,0.227714285714286,1.25583683612619
"1443",11.0157142857143,0.227714285714286,1.25583683612619
"1444",11.270612244898,0.227714285714286,1.25583683612619
"1445",11.5255102040816,0.227714285714286,1.25583683612619
"1446",11.7804081632653,0.227714285714286,1.25583683612619
"1447",12.035306122449,0.227714285714286,1.25583683612619
"1448",12.2902040816327,0.227714285714286,1.25583683612619
"1449",12.5451020408163,0.227714285714286,1.25583683612619
"1450",12.8,0.227714285714286,1.25583683612619
"1451",0.31,0.235775510204082,1.24508065839994
"1452",0.564897959183673,0.235775510204082,1.24508065839994
"1453",0.819795918367347,0.235775510204082,1.24508065839994
"1454",1.07469387755102,0.235775510204082,1.24508065839994
"1455",1.32959183673469,0.235775510204082,1.16319923195526
"1456",1.58448979591837,0.235775510204082,1.01545654688679
"1457",1.83938775510204,0.235775510204082,1.00468863507389
"1458",2.09428571428571,0.235775510204082,1.04592666339563
"1459",2.34918367346939,0.235775510204082,1.17146705332122
"1460",2.60408163265306,0.235775510204082,1.17146705332122
"1461",2.85897959183673,0.235775510204082,1.17146705332122
"1462",3.11387755102041,0.235775510204082,1.17146705332122
"1463",3.36877551020408,0.235775510204082,1.20330802213903
"1464",3.62367346938776,0.235775510204082,1.21888413934136
"1465",3.87857142857143,0.235775510204082,1.17923796391763
"1466",4.1334693877551,0.235775510204082,1.17923796391763
"1467",4.38836734693878,0.235775510204082,1.22656115972829
"1468",4.64326530612245,0.235775510204082,1.22656115972829
"1469",4.89816326530612,0.235775510204082,1.22656115972829
"1470",5.1530612244898,0.235775510204082,1.22656115972829
"1471",5.40795918367347,0.235775510204082,1.22656115972829
"1472",5.66285714285714,0.235775510204082,1.22656115972829
"1473",5.91775510204082,0.235775510204082,1.22656115972829
"1474",6.17265306122449,0.235775510204082,1.24093911957466
"1475",6.42755102040816,0.235775510204082,1.24093911957466
"1476",6.68244897959184,0.235775510204082,1.24093911957466
"1477",6.93734693877551,0.235775510204082,1.25583683612619
"1478",7.19224489795918,0.235775510204082,1.25583683612619
"1479",7.44714285714286,0.235775510204082,1.25583683612619
"1480",7.70204081632653,0.235775510204082,1.25583683612619
"1481",7.9569387755102,0.235775510204082,1.25583683612619
"1482",8.21183673469388,0.235775510204082,1.25583683612619
"1483",8.46673469387755,0.235775510204082,1.25583683612619
"1484",8.72163265306122,0.235775510204082,1.25583683612619
"1485",8.9765306122449,0.235775510204082,1.25583683612619
"1486",9.23142857142857,0.235775510204082,1.25583683612619
"1487",9.48632653061225,0.235775510204082,1.25583683612619
"1488",9.74122448979592,0.235775510204082,1.25583683612619
"1489",9.99612244897959,0.235775510204082,1.25583683612619
"1490",10.2510204081633,0.235775510204082,1.25583683612619
"1491",10.5059183673469,0.235775510204082,1.25583683612619
"1492",10.7608163265306,0.235775510204082,1.25583683612619
"1493",11.0157142857143,0.235775510204082,1.25583683612619
"1494",11.270612244898,0.235775510204082,1.25583683612619
"1495",11.5255102040816,0.235775510204082,1.25583683612619
"1496",11.7804081632653,0.235775510204082,1.25583683612619
"1497",12.035306122449,0.235775510204082,1.25583683612619
"1498",12.2902040816327,0.235775510204082,1.25583683612619
"1499",12.5451020408163,0.235775510204082,1.25583683612619
"1500",12.8,0.235775510204082,1.25583683612619
"1501",0.31,0.243836734693878,1.24508065839994
"1502",0.564897959183673,0.243836734693878,1.24508065839994
"1503",0.819795918367347,0.243836734693878,1.24508065839994
"1504",1.07469387755102,0.243836734693878,1.24508065839994
"1505",1.32959183673469,0.243836734693878,1.16319923195526
"1506",1.58448979591837,0.243836734693878,1.01545654688679
"1507",1.83938775510204,0.243836734693878,1.00468863507389
"1508",2.09428571428571,0.243836734693878,1.04592666339563
"1509",2.34918367346939,0.243836734693878,1.17146705332122
"1510",2.60408163265306,0.243836734693878,1.17146705332122
"1511",2.85897959183673,0.243836734693878,1.17146705332122
"1512",3.11387755102041,0.243836734693878,1.17146705332122
"1513",3.36877551020408,0.243836734693878,1.20330802213903
"1514",3.62367346938776,0.243836734693878,1.21888413934136
"1515",3.87857142857143,0.243836734693878,1.17923796391763
"1516",4.1334693877551,0.243836734693878,1.17923796391763
"1517",4.38836734693878,0.243836734693878,1.22656115972829
"1518",4.64326530612245,0.243836734693878,1.22656115972829
"1519",4.89816326530612,0.243836734693878,1.22656115972829
"1520",5.1530612244898,0.243836734693878,1.22656115972829
"1521",5.40795918367347,0.243836734693878,1.22656115972829
"1522",5.66285714285714,0.243836734693878,1.22656115972829
"1523",5.91775510204082,0.243836734693878,1.22656115972829
"1524",6.17265306122449,0.243836734693878,1.24093911957466
"1525",6.42755102040816,0.243836734693878,1.24093911957466
"1526",6.68244897959184,0.243836734693878,1.24093911957466
"1527",6.93734693877551,0.243836734693878,1.25583683612619
"1528",7.19224489795918,0.243836734693878,1.25583683612619
"1529",7.44714285714286,0.243836734693878,1.25583683612619
"1530",7.70204081632653,0.243836734693878,1.25583683612619
