"","TEMP","NtoTP","Predicted"
"1",3.2,22.3,1.97378690688283
"2",3.42857142857143,22.3,1.97378690688283
"3",3.65714285714286,22.3,1.97378690688283
"4",3.88571428571429,22.3,1.97378690688283
"5",4.11428571428571,22.3,1.97378690688283
"6",4.34285714285714,22.3,1.97378690688283
"7",4.57142857142857,22.3,1.97378690688283
"8",4.8,22.3,1.97378690688283
"9",5.02857142857143,22.3,1.97378690688283
"10",5.25714285714286,22.3,1.97378690688283
"11",5.48571428571429,22.3,1.97378690688283
"12",5.71428571428571,22.3,1.97378690688283
"13",5.94285714285714,22.3,1.97435199318595
"14",6.17142857142857,22.3,1.97711846732875
"15",6.4,22.3,1.96998750240005
"16",6.62857142857143,22.3,1.96880248974308
"17",6.85714285714286,22.3,1.96517118600389
"18",7.08571428571429,22.3,1.96632319688276
"19",7.31428571428571,22.3,1.95866171124061
"20",7.54285714285714,22.3,1.95893686962801
"21",7.77142857142857,22.3,1.95790181134841
"22",8,22.3,1.95622398286569
"23",8.22857142857143,22.3,1.95231744298833
"24",8.45714285714286,22.3,1.94554205484659
"25",8.68571428571429,22.3,1.96270532370668
"26",8.91428571428571,22.3,1.76871404670851
"27",9.14285714285714,22.3,1.7921429271211
"28",9.37142857142857,22.3,1.65309663066866
"29",9.6,22.3,1.64659566095527
"30",9.82857142857143,22.3,1.71887907272038
"31",10.0571428571429,22.3,1.71754065517306
"32",10.2857142857143,22.3,1.68830069759674
"33",10.5142857142857,22.3,1.73143291804668
"34",10.7428571428571,22.3,1.56872835083148
"35",10.9714285714286,22.3,1.4903101512005
"36",11.2,22.3,1.35650133049753
"37",11.4285714285714,22.3,1.35390815270693
"38",11.6571428571429,22.3,1.35456828323678
"39",11.8857142857143,22.3,1.35572339188137
"40",12.1142857142857,22.3,1.35572339188137
"41",12.3428571428571,22.3,1.35572339188137
"42",12.5714285714286,22.3,1.35572339188137
"43",12.8,22.3,1.35572339188137
"44",13.0285714285714,22.3,1.35572339188137
"45",13.2571428571429,22.3,1.35572339188137
"46",13.4857142857143,22.3,1.35572339188137
"47",13.7142857142857,22.3,1.35572339188137
"48",13.9428571428571,22.3,1.35572339188137
"49",14.1714285714286,22.3,1.35572339188137
"50",14.4,22.3,1.35572339188137
"51",3.2,24.4102040816327,1.97378690688283
"52",3.42857142857143,24.4102040816327,1.97378690688283
"53",3.65714285714286,24.4102040816327,1.97378690688283
"54",3.88571428571429,24.4102040816327,1.97378690688283
"55",4.11428571428571,24.4102040816327,1.97378690688283
"56",4.34285714285714,24.4102040816327,1.97378690688283
"57",4.57142857142857,24.4102040816327,1.97378690688283
"58",4.8,24.4102040816327,1.97378690688283
"59",5.02857142857143,24.4102040816327,1.97378690688283
"60",5.25714285714286,24.4102040816327,1.97378690688283
"61",5.48571428571429,24.4102040816327,1.97378690688283
"62",5.71428571428571,24.4102040816327,1.97378690688283
"63",5.94285714285714,24.4102040816327,1.97435199318595
"64",6.17142857142857,24.4102040816327,1.97711846732875
"65",6.4,24.4102040816327,1.96998750240005
"66",6.62857142857143,24.4102040816327,1.96880248974308
"67",6.85714285714286,24.4102040816327,1.96517118600389
"68",7.08571428571429,24.4102040816327,1.96632319688276
"69",7.31428571428571,24.4102040816327,1.95866171124061
"70",7.54285714285714,24.4102040816327,1.95893686962801
"71",7.77142857142857,24.4102040816327,1.95790181134841
"72",8,24.4102040816327,1.95622398286569
"73",8.22857142857143,24.4102040816327,1.95231744298833
"74",8.45714285714286,24.4102040816327,1.94554205484659
"75",8.68571428571429,24.4102040816327,1.96270532370668
"76",8.91428571428571,24.4102040816327,1.76871404670851
"77",9.14285714285714,24.4102040816327,1.7921429271211
"78",9.37142857142857,24.4102040816327,1.65309663066866
"79",9.6,24.4102040816327,1.64659566095527
"80",9.82857142857143,24.4102040816327,1.71887907272038
"81",10.0571428571429,24.4102040816327,1.71754065517306
"82",10.2857142857143,24.4102040816327,1.68830069759674
"83",10.5142857142857,24.4102040816327,1.73143291804668
"84",10.7428571428571,24.4102040816327,1.56872835083148
"85",10.9714285714286,24.4102040816327,1.4903101512005
"86",11.2,24.4102040816327,1.35650133049753
"87",11.4285714285714,24.4102040816327,1.35390815270693
"88",11.6571428571429,24.4102040816327,1.35456828323678
"89",11.8857142857143,24.4102040816327,1.35572339188137
"90",12.1142857142857,24.4102040816327,1.35572339188137
"91",12.3428571428571,24.4102040816327,1.35572339188137
"92",12.5714285714286,24.4102040816327,1.35572339188137
"93",12.8,24.4102040816327,1.35572339188137
"94",13.0285714285714,24.4102040816327,1.35572339188137
"95",13.2571428571429,24.4102040816327,1.35572339188137
"96",13.4857142857143,24.4102040816327,1.35572339188137
"97",13.7142857142857,24.4102040816327,1.35572339188137
"98",13.9428571428571,24.4102040816327,1.35572339188137
"99",14.1714285714286,24.4102040816327,1.35572339188137
"100",14.4,24.4102040816327,1.35572339188137
"101",3.2,26.5204081632653,1.97378690688283
"102",3.42857142857143,26.5204081632653,1.97378690688283
"103",3.65714285714286,26.5204081632653,1.97378690688283
"104",3.88571428571429,26.5204081632653,1.97378690688283
"105",4.11428571428571,26.5204081632653,1.97378690688283
"106",4.34285714285714,26.5204081632653,1.97378690688283
"107",4.57142857142857,26.5204081632653,1.97378690688283
"108",4.8,26.5204081632653,1.97378690688283
"109",5.02857142857143,26.5204081632653,1.97378690688283
"110",5.25714285714286,26.5204081632653,1.97378690688283
"111",5.48571428571429,26.5204081632653,1.97378690688283
"112",5.71428571428571,26.5204081632653,1.97378690688283
"113",5.94285714285714,26.5204081632653,1.97435199318595
"114",6.17142857142857,26.5204081632653,1.97711846732875
"115",6.4,26.5204081632653,1.96998750240005
"116",6.62857142857143,26.5204081632653,1.96880248974308
"117",6.85714285714286,26.5204081632653,1.96517118600389
"118",7.08571428571429,26.5204081632653,1.96632319688276
"119",7.31428571428571,26.5204081632653,1.95866171124061
"120",7.54285714285714,26.5204081632653,1.95893686962801
"121",7.77142857142857,26.5204081632653,1.95790181134841
"122",8,26.5204081632653,1.95622398286569
"123",8.22857142857143,26.5204081632653,1.95231744298833
"124",8.45714285714286,26.5204081632653,1.94554205484659
"125",8.68571428571429,26.5204081632653,1.96270532370668
"126",8.91428571428571,26.5204081632653,1.76871404670851
"127",9.14285714285714,26.5204081632653,1.7921429271211
"128",9.37142857142857,26.5204081632653,1.65309663066866
"129",9.6,26.5204081632653,1.64659566095527
"130",9.82857142857143,26.5204081632653,1.71887907272038
"131",10.0571428571429,26.5204081632653,1.71754065517306
"132",10.2857142857143,26.5204081632653,1.68830069759674
"133",10.5142857142857,26.5204081632653,1.73143291804668
"134",10.7428571428571,26.5204081632653,1.56872835083148
"135",10.9714285714286,26.5204081632653,1.4903101512005
"136",11.2,26.5204081632653,1.35650133049753
"137",11.4285714285714,26.5204081632653,1.35390815270693
"138",11.6571428571429,26.5204081632653,1.35456828323678
"139",11.8857142857143,26.5204081632653,1.35572339188137
"140",12.1142857142857,26.5204081632653,1.35572339188137
"141",12.3428571428571,26.5204081632653,1.35572339188137
"142",12.5714285714286,26.5204081632653,1.35572339188137
"143",12.8,26.5204081632653,1.35572339188137
"144",13.0285714285714,26.5204081632653,1.35572339188137
"145",13.2571428571429,26.5204081632653,1.35572339188137
"146",13.4857142857143,26.5204081632653,1.35572339188137
"147",13.7142857142857,26.5204081632653,1.35572339188137
"148",13.9428571428571,26.5204081632653,1.35572339188137
"149",14.1714285714286,26.5204081632653,1.35572339188137
"150",14.4,26.5204081632653,1.35572339188137
"151",3.2,28.630612244898,1.97378690688283
"152",3.42857142857143,28.630612244898,1.97378690688283
"153",3.65714285714286,28.630612244898,1.97378690688283
"154",3.88571428571429,28.630612244898,1.97378690688283
"155",4.11428571428571,28.630612244898,1.97378690688283
"156",4.34285714285714,28.630612244898,1.97378690688283
"157",4.57142857142857,28.630612244898,1.97378690688283
"158",4.8,28.630612244898,1.97378690688283
"159",5.02857142857143,28.630612244898,1.97378690688283
"160",5.25714285714286,28.630612244898,1.97378690688283
"161",5.48571428571429,28.630612244898,1.97378690688283
"162",5.71428571428571,28.630612244898,1.97378690688283
"163",5.94285714285714,28.630612244898,1.97435199318595
"164",6.17142857142857,28.630612244898,1.97711846732875
"165",6.4,28.630612244898,1.96998750240005
"166",6.62857142857143,28.630612244898,1.96880248974308
"167",6.85714285714286,28.630612244898,1.96517118600389
"168",7.08571428571429,28.630612244898,1.96632319688276
"169",7.31428571428571,28.630612244898,1.95866171124061
"170",7.54285714285714,28.630612244898,1.95893686962801
"171",7.77142857142857,28.630612244898,1.95790181134841
"172",8,28.630612244898,1.95622398286569
"173",8.22857142857143,28.630612244898,1.95231744298833
"174",8.45714285714286,28.630612244898,1.94554205484659
"175",8.68571428571429,28.630612244898,1.96270532370668
"176",8.91428571428571,28.630612244898,1.76871404670851
"177",9.14285714285714,28.630612244898,1.7921429271211
"178",9.37142857142857,28.630612244898,1.65309663066866
"179",9.6,28.630612244898,1.64659566095527
"180",9.82857142857143,28.630612244898,1.71887907272038
"181",10.0571428571429,28.630612244898,1.71754065517306
"182",10.2857142857143,28.630612244898,1.68830069759674
"183",10.5142857142857,28.630612244898,1.73143291804668
"184",10.7428571428571,28.630612244898,1.56872835083148
"185",10.9714285714286,28.630612244898,1.4903101512005
"186",11.2,28.630612244898,1.35650133049753
"187",11.4285714285714,28.630612244898,1.35390815270693
"188",11.6571428571429,28.630612244898,1.35456828323678
"189",11.8857142857143,28.630612244898,1.35572339188137
"190",12.1142857142857,28.630612244898,1.35572339188137
"191",12.3428571428571,28.630612244898,1.35572339188137
"192",12.5714285714286,28.630612244898,1.35572339188137
"193",12.8,28.630612244898,1.35572339188137
"194",13.0285714285714,28.630612244898,1.35572339188137
"195",13.2571428571429,28.630612244898,1.35572339188137
"196",13.4857142857143,28.630612244898,1.35572339188137
"197",13.7142857142857,28.630612244898,1.35572339188137
"198",13.9428571428571,28.630612244898,1.35572339188137
"199",14.1714285714286,28.630612244898,1.35572339188137
"200",14.4,28.630612244898,1.35572339188137
"201",3.2,30.7408163265306,1.97378690688283
"202",3.42857142857143,30.7408163265306,1.97378690688283
"203",3.65714285714286,30.7408163265306,1.97378690688283
"204",3.88571428571429,30.7408163265306,1.97378690688283
"205",4.11428571428571,30.7408163265306,1.97378690688283
"206",4.34285714285714,30.7408163265306,1.97378690688283
"207",4.57142857142857,30.7408163265306,1.97378690688283
"208",4.8,30.7408163265306,1.97378690688283
"209",5.02857142857143,30.7408163265306,1.97378690688283
"210",5.25714285714286,30.7408163265306,1.97378690688283
"211",5.48571428571429,30.7408163265306,1.97378690688283
"212",5.71428571428571,30.7408163265306,1.97378690688283
"213",5.94285714285714,30.7408163265306,1.97435199318595
"214",6.17142857142857,30.7408163265306,1.97711846732875
"215",6.4,30.7408163265306,1.96998750240005
"216",6.62857142857143,30.7408163265306,1.96880248974308
"217",6.85714285714286,30.7408163265306,1.96517118600389
"218",7.08571428571429,30.7408163265306,1.96632319688276
"219",7.31428571428571,30.7408163265306,1.95866171124061
"220",7.54285714285714,30.7408163265306,1.95893686962801
"221",7.77142857142857,30.7408163265306,1.95790181134841
"222",8,30.7408163265306,1.95622398286569
"223",8.22857142857143,30.7408163265306,1.95231744298833
"224",8.45714285714286,30.7408163265306,1.94554205484659
"225",8.68571428571429,30.7408163265306,1.96270532370668
"226",8.91428571428571,30.7408163265306,1.76871404670851
"227",9.14285714285714,30.7408163265306,1.7921429271211
"228",9.37142857142857,30.7408163265306,1.65309663066866
"229",9.6,30.7408163265306,1.64659566095527
"230",9.82857142857143,30.7408163265306,1.71887907272038
"231",10.0571428571429,30.7408163265306,1.71754065517306
"232",10.2857142857143,30.7408163265306,1.68830069759674
"233",10.5142857142857,30.7408163265306,1.73143291804668
"234",10.7428571428571,30.7408163265306,1.56872835083148
"235",10.9714285714286,30.7408163265306,1.4903101512005
"236",11.2,30.7408163265306,1.35650133049753
"237",11.4285714285714,30.7408163265306,1.35390815270693
"238",11.6571428571429,30.7408163265306,1.35456828323678
"239",11.8857142857143,30.7408163265306,1.35572339188137
"240",12.1142857142857,30.7408163265306,1.35572339188137
"241",12.3428571428571,30.7408163265306,1.35572339188137
"242",12.5714285714286,30.7408163265306,1.35572339188137
"243",12.8,30.7408163265306,1.35572339188137
"244",13.0285714285714,30.7408163265306,1.35572339188137
"245",13.2571428571429,30.7408163265306,1.35572339188137
"246",13.4857142857143,30.7408163265306,1.35572339188137
"247",13.7142857142857,30.7408163265306,1.35572339188137
"248",13.9428571428571,30.7408163265306,1.35572339188137
"249",14.1714285714286,30.7408163265306,1.35572339188137
"250",14.4,30.7408163265306,1.35572339188137
"251",3.2,32.8510204081633,1.97378690688283
"252",3.42857142857143,32.8510204081633,1.97378690688283
"253",3.65714285714286,32.8510204081633,1.97378690688283
"254",3.88571428571429,32.8510204081633,1.97378690688283
"255",4.11428571428571,32.8510204081633,1.97378690688283
"256",4.34285714285714,32.8510204081633,1.97378690688283
"257",4.57142857142857,32.8510204081633,1.97378690688283
"258",4.8,32.8510204081633,1.97378690688283
"259",5.02857142857143,32.8510204081633,1.97378690688283
"260",5.25714285714286,32.8510204081633,1.97378690688283
"261",5.48571428571429,32.8510204081633,1.97378690688283
"262",5.71428571428571,32.8510204081633,1.97378690688283
"263",5.94285714285714,32.8510204081633,1.97435199318595
"264",6.17142857142857,32.8510204081633,1.97711846732875
"265",6.4,32.8510204081633,1.96998750240005
"266",6.62857142857143,32.8510204081633,1.96880248974308
"267",6.85714285714286,32.8510204081633,1.96517118600389
"268",7.08571428571429,32.8510204081633,1.96632319688276
"269",7.31428571428571,32.8510204081633,1.95866171124061
"270",7.54285714285714,32.8510204081633,1.95893686962801
