"","NtoP","Ordinal_date","Predicted"
"56",122.924489795918,131.877551020408,1.40178462825792
"57",140.469387755102,131.877551020408,1.40777704773307
"58",158.014285714286,131.877551020408,1.4046538967345
"59",175.559183673469,131.877551020408,1.40366275125921
"60",193.104081632653,131.877551020408,1.44616447590613
"61",210.648979591837,131.877551020408,1.48633149632952
"62",228.19387755102,131.877551020408,1.47363864532983
"63",245.738775510204,131.877551020408,1.51621199909355
"64",263.283673469388,131.877551020408,1.52838151838334
"65",280.828571428571,131.877551020408,1.59465457534956
"66",298.373469387755,131.877551020408,1.60026373537523
"67",315.918367346939,131.877551020408,1.59867726582953
"68",333.463265306122,131.877551020408,1.53740238744958
"69",351.008163265306,131.877551020408,1.53043844681705
"70",368.55306122449,131.877551020408,1.50349295521621
"71",386.097959183673,131.877551020408,1.49202423146096
"72",403.642857142857,131.877551020408,1.431888661996
"73",421.187755102041,131.877551020408,1.43094544564829
"74",438.732653061224,131.877551020408,1.43094544564829
"75",456.277551020408,131.877551020408,1.43094544564829
"76",473.822448979592,131.877551020408,1.43094544564829
"77",491.367346938775,131.877551020408,1.43094544564829
"78",508.912244897959,131.877551020408,1.43094544564829
"79",526.457142857143,131.877551020408,1.43094544564829
"80",544.002040816326,131.877551020408,1.43094544564829
"81",561.54693877551,131.877551020408,1.43094544564829
"82",579.091836734694,131.877551020408,1.43094544564829
"83",596.636734693878,131.877551020408,1.43094544564829
"84",614.181632653061,131.877551020408,1.43094544564829
"85",631.726530612245,131.877551020408,1.43094544564829
"86",649.271428571429,131.877551020408,1.43094544564829
"87",666.816326530612,131.877551020408,1.43094544564829
"88",684.361224489796,131.877551020408,1.43094544564829
"89",701.90612244898,131.877551020408,1.43094544564829
"90",719.451020408163,131.877551020408,1.43094544564829
"91",736.995918367347,131.877551020408,1.43094544564829
"92",754.540816326531,131.877551020408,1.43094544564829
"93",772.085714285714,131.877551020408,1.43094544564829
"94",789.630612244898,131.877551020408,1.43094544564829
"95",807.175510204082,131.877551020408,1.43094544564829
"96",824.720408163265,131.877551020408,1.43094544564829
"97",842.265306122449,131.877551020408,1.43094544564829
"98",859.810204081633,131.877551020408,1.43094544564829
"99",877.355102040816,131.877551020408,1.43094544564829
"100",894.9,131.877551020408,1.43094544564829
"101",35.2,134.755102040816,1.39453821636791
"102",52.7448979591837,134.755102040816,1.39786495065146
"103",70.2897959183673,134.755102040816,1.40633951039448
"104",87.834693877551,134.755102040816,1.4132863437078
"105",105.379591836735,134.755102040816,1.4132863437078
"106",122.924489795918,134.755102040816,1.40178462825792
"107",140.469387755102,134.755102040816,1.40777704773307
"108",158.014285714286,134.755102040816,1.4046538967345
"109",175.559183673469,134.755102040816,1.40366275125921
"110",193.104081632653,134.755102040816,1.44616447590613
"111",210.648979591837,134.755102040816,1.48633149632952
"112",228.19387755102,134.755102040816,1.47363864532983
"113",245.738775510204,134.755102040816,1.51621199909355
"114",263.283673469388,134.755102040816,1.52838151838334
"115",280.828571428571,134.755102040816,1.59465457534956
"116",298.373469387755,134.755102040816,1.60026373537523
"117",315.918367346939,134.755102040816,1.59867726582953
"118",333.463265306122,134.755102040816,1.53740238744958
"119",351.008163265306,134.755102040816,1.53043844681705
"120",368.55306122449,134.755102040816,1.50349295521621
"121",386.097959183673,134.755102040816,1.49202423146096
"122",403.642857142857,134.755102040816,1.431888661996
"123",421.187755102041,134.755102040816,1.43094544564829
"124",438.732653061224,134.755102040816,1.43094544564829
"125",456.277551020408,134.755102040816,1.43094544564829
"126",473.822448979592,134.755102040816,1.43094544564829
"127",491.367346938775,134.755102040816,1.43094544564829
"128",508.912244897959,134.755102040816,1.43094544564829
"129",526.457142857143,134.755102040816,1.43094544564829
"130",544.002040816326,134.755102040816,1.43094544564829
"131",561.54693877551,134.755102040816,1.43094544564829
"132",579.091836734694,134.755102040816,1.43094544564829
"133",596.636734693878,134.755102040816,1.43094544564829
"134",614.181632653061,134.755102040816,1.43094544564829
"135",631.726530612245,134.755102040816,1.43094544564829
"136",649.271428571429,134.755102040816,1.43094544564829
"137",666.816326530612,134.755102040816,1.43094544564829
"138",684.361224489796,134.755102040816,1.43094544564829
"139",701.90612244898,134.755102040816,1.43094544564829
"140",719.451020408163,134.755102040816,1.43094544564829
"141",736.995918367347,134.755102040816,1.43094544564829
"142",754.540816326531,134.755102040816,1.43094544564829
"143",772.085714285714,134.755102040816,1.43094544564829
"144",789.630612244898,134.755102040816,1.43094544564829
"145",807.175510204082,134.755102040816,1.43094544564829
"146",824.720408163265,134.755102040816,1.43094544564829
"147",842.265306122449,134.755102040816,1.43094544564829
"148",859.810204081633,134.755102040816,1.43094544564829
"149",877.355102040816,134.755102040816,1.43094544564829
"150",894.9,134.755102040816,1.43094544564829
"151",35.2,137.632653061224,1.39453821636791
"152",52.7448979591837,137.632653061224,1.39786495065146
"153",70.2897959183673,137.632653061224,1.40633951039448
"154",87.834693877551,137.632653061224,1.4132863437078
"155",105.379591836735,137.632653061224,1.4132863437078
"156",122.924489795918,137.632653061224,1.40178462825792
"157",140.469387755102,137.632653061224,1.40777704773307
"158",158.014285714286,137.632653061224,1.4046538967345
"159",175.559183673469,137.632653061224,1.40366275125921
"160",193.104081632653,137.632653061224,1.44616447590613
"161",210.648979591837,137.632653061224,1.48633149632952
"162",228.19387755102,137.632653061224,1.47363864532983
"163",245.738775510204,137.632653061224,1.51621199909355
"164",263.283673469388,137.632653061224,1.52838151838334
"165",280.828571428571,137.632653061224,1.59465457534956
"166",298.373469387755,137.632653061224,1.60026373537523
"167",315.918367346939,137.632653061224,1.59867726582953
"168",333.463265306122,137.632653061224,1.53740238744958
"169",351.008163265306,137.632653061224,1.53043844681705
"170",368.55306122449,137.632653061224,1.50349295521621
"171",386.097959183673,137.632653061224,1.49202423146096
"172",403.642857142857,137.632653061224,1.431888661996
"173",421.187755102041,137.632653061224,1.43094544564829
"174",438.732653061224,137.632653061224,1.43094544564829
"175",456.277551020408,137.632653061224,1.43094544564829
"176",473.822448979592,137.632653061224,1.43094544564829
"177",491.367346938775,137.632653061224,1.43094544564829
"178",508.912244897959,137.632653061224,1.43094544564829
"179",526.457142857143,137.632653061224,1.43094544564829
"180",544.002040816326,137.632653061224,1.43094544564829
"181",561.54693877551,137.632653061224,1.43094544564829
"182",579.091836734694,137.632653061224,1.43094544564829
"183",596.636734693878,137.632653061224,1.43094544564829
"184",614.181632653061,137.632653061224,1.43094544564829
"185",631.726530612245,137.632653061224,1.43094544564829
"186",649.271428571429,137.632653061224,1.43094544564829
"187",666.816326530612,137.632653061224,1.43094544564829
"188",684.361224489796,137.632653061224,1.43094544564829
"189",701.90612244898,137.632653061224,1.43094544564829
"190",719.451020408163,137.632653061224,1.43094544564829
"191",736.995918367347,137.632653061224,1.43094544564829
"192",754.540816326531,137.632653061224,1.43094544564829
"193",772.085714285714,137.632653061224,1.43094544564829
"194",789.630612244898,137.632653061224,1.43094544564829
"195",807.175510204082,137.632653061224,1.43094544564829
"196",824.720408163265,137.632653061224,1.43094544564829
"197",842.265306122449,137.632653061224,1.43094544564829
"198",859.810204081633,137.632653061224,1.43094544564829
"199",877.355102040816,137.632653061224,1.43094544564829
"200",894.9,137.632653061224,1.43094544564829
"201",35.2,140.510204081633,1.39453821636791
"202",52.7448979591837,140.510204081633,1.39786495065146
"203",70.2897959183673,140.510204081633,1.40633951039448
"204",87.834693877551,140.510204081633,1.4132863437078
"205",105.379591836735,140.510204081633,1.4132863437078
"206",122.924489795918,140.510204081633,1.40178462825792
"207",140.469387755102,140.510204081633,1.40777704773307
"208",158.014285714286,140.510204081633,1.4046538967345
"209",175.559183673469,140.510204081633,1.40366275125921
"210",193.104081632653,140.510204081633,1.44616447590613
"211",210.648979591837,140.510204081633,1.48633149632952
"212",228.19387755102,140.510204081633,1.47363864532983
"213",245.738775510204,140.510204081633,1.51621199909355
"214",263.283673469388,140.510204081633,1.52838151838334
"215",280.828571428571,140.510204081633,1.59465457534956
"216",298.373469387755,140.510204081633,1.60026373537523
"217",315.918367346939,140.510204081633,1.59867726582953
"218",333.463265306122,140.510204081633,1.53740238744958
"219",351.008163265306,140.510204081633,1.53043844681705
"220",368.55306122449,140.510204081633,1.50349295521621
"221",386.097959183673,140.510204081633,1.49202423146096
"222",403.642857142857,140.510204081633,1.431888661996
"223",421.187755102041,140.510204081633,1.43094544564829
"224",438.732653061224,140.510204081633,1.43094544564829
"225",456.277551020408,140.510204081633,1.43094544564829
"226",473.822448979592,140.510204081633,1.43094544564829
"227",491.367346938775,140.510204081633,1.43094544564829
"228",508.912244897959,140.510204081633,1.43094544564829
"229",526.457142857143,140.510204081633,1.43094544564829
"230",544.002040816326,140.510204081633,1.43094544564829
"231",561.54693877551,140.510204081633,1.43094544564829
"232",579.091836734694,140.510204081633,1.43094544564829
"233",596.636734693878,140.510204081633,1.43094544564829
"234",614.181632653061,140.510204081633,1.43094544564829
"235",631.726530612245,140.510204081633,1.43094544564829
"236",649.271428571429,140.510204081633,1.43094544564829
"237",666.816326530612,140.510204081633,1.43094544564829
"238",684.361224489796,140.510204081633,1.43094544564829
"239",701.90612244898,140.510204081633,1.43094544564829
"240",719.451020408163,140.510204081633,1.43094544564829
"241",736.995918367347,140.510204081633,1.43094544564829
"242",754.540816326531,140.510204081633,1.43094544564829
"243",772.085714285714,140.510204081633,1.43094544564829
"244",789.630612244898,140.510204081633,1.43094544564829
"245",807.175510204082,140.510204081633,1.43094544564829
"246",824.720408163265,140.510204081633,1.43094544564829
"247",842.265306122449,140.510204081633,1.43094544564829
"248",859.810204081633,140.510204081633,1.43094544564829
"249",877.355102040816,140.510204081633,1.43094544564829
"250",894.9,140.510204081633,1.43094544564829
"251",35.2,143.387755102041,1.39453821636791
"252",52.7448979591837,143.387755102041,1.39786495065146
"253",70.2897959183673,143.387755102041,1.40633951039448
"254",87.834693877551,143.387755102041,1.4132863437078
"255",105.379591836735,143.387755102041,1.4132863437078
"256",122.924489795918,143.387755102041,1.40178462825792
"257",140.469387755102,143.387755102041,1.40777704773307
"258",158.014285714286,143.387755102041,1.4046538967345
"259",175.559183673469,143.387755102041,1.40366275125921
"260",193.104081632653,143.387755102041,1.44616447590613
"261",210.648979591837,143.387755102041,1.48633149632952
"262",228.19387755102,143.387755102041,1.47363864532983
"263",245.738775510204,143.387755102041,1.51621199909355
"264",263.283673469388,143.387755102041,1.52838151838334
"265",280.828571428571,143.387755102041,1.59465457534956
"266",298.373469387755,143.387755102041,1.60026373537523
"267",315.918367346939,143.387755102041,1.59867726582953
"268",333.463265306122,143.387755102041,1.53740238744958
"269",351.008163265306,143.387755102041,1.53043844681705
"270",368.55306122449,143.387755102041,1.50349295521621
"271",386.097959183673,143.387755102041,1.49202423146096
"272",403.642857142857,143.387755102041,1.431888661996
"273",421.187755102041,143.387755102041,1.43094544564829
"274",438.732653061224,143.387755102041,1.43094544564829
"275",456.277551020408,143.387755102041,1.43094544564829
"276",473.822448979592,143.387755102041,1.43094544564829
"277",491.367346938775,143.387755102041,1.43094544564829
"278",508.912244897959,143.387755102041,1.43094544564829
"279",526.457142857143,143.387755102041,1.43094544564829
"280",544.002040816326,143.387755102041,1.43094544564829
"281",561.54693877551,143.387755102041,1.43094544564829
"282",579.091836734694,143.387755102041,1.43094544564829
"283",596.636734693878,143.387755102041,1.43094544564829
"284",614.181632653061,143.387755102041,1.43094544564829
"285",631.726530612245,143.387755102041,1.43094544564829
"286",649.271428571429,143.387755102041,1.43094544564829
"287",666.816326530612,143.387755102041,1.43094544564829
"288",684.361224489796,143.387755102041,1.43094544564829
"289",701.90612244898,143.387755102041,1.43094544564829
"290",719.451020408163,143.387755102041,1.43094544564829
"291",736.995918367347,143.387755102041,1.43094544564829
"292",754.540816326531,143.387755102041,1.43094544564829
"293",772.085714285714,143.387755102041,1.43094544564829
"294",789.630612244898,143.387755102041,1.43094544564829
"295",807.175510204082,143.387755102041,1.43094544564829
"296",824.720408163265,143.387755102041,1.43094544564829
"297",842.265306122449,143.387755102041,1.43094544564829
"298",859.810204081633,143.387755102041,1.43094544564829
"299",877.355102040816,143.387755102041,1.43094544564829
"300",894.9,143.387755102041,1.43094544564829
"301",35.2,146.265306122449,1.39453821636791
"302",52.7448979591837,146.265306122449,1.39786495065146
"303",70.2897959183673,146.265306122449,1.40633951039448
"304",87.834693877551,146.265306122449,1.4132863437078
"305",105.379591836735,146.265306122449,1.4132863437078
"306",122.924489795918,146.265306122449,1.40178462825792
"307",140.469387755102,146.265306122449,1.40777704773307
"308",158.014285714286,146.265306122449,1.4046538967345
"309",175.559183673469,146.265306122449,1.40366275125921
"310",193.104081632653,146.265306122449,1.44616447590613
"311",210.648979591837,146.265306122449,1.48633149632952
"312",228.19387755102,146.265306122449,1.47363864532983
"313",245.738775510204,146.265306122449,1.51621199909355
"314",263.283673469388,146.265306122449,1.52838151838334
"315",280.828571428571,146.265306122449,1.59465457534956
"316",298.373469387755,146.265306122449,1.60026373537523
"317",315.918367346939,146.265306122449,1.59867726582953
"318",333.463265306122,146.265306122449,1.53740238744958
"319",351.008163265306,146.265306122449,1.53043844681705
"320",368.55306122449,146.265306122449,1.50349295521621
"321",386.097959183673,146.265306122449,1.49202423146096
"322",403.642857142857,146.265306122449,1.431888661996
"323",421.187755102041,146.265306122449,1.43094544564829
"324",438.732653061224,146.265306122449,1.43094544564829
"325",456.277551020408,146.265306122449,1.43094544564829
"326",473.822448979592,146.265306122449,1.43094544564829
"327",491.367346938775,146.265306122449,1.43094544564829
"328",508.912244897959,146.265306122449,1.43094544564829
"329",526.457142857143,146.265306122449,1.43094544564829
"330",544.002040816326,146.265306122449,1.43094544564829
"331",561.54693877551,146.265306122449,1.43094544564829
"332",579.091836734694,146.265306122449,1.43094544564829
"333",596.636734693878,146.265306122449,1.43094544564829
"334",614.181632653061,146.265306122449,1.43094544564829
"335",631.726530612245,146.265306122449,1.43094544564829
"336",649.271428571429,146.265306122449,1.43094544564829
"337",666.816326530612,146.265306122449,1.43094544564829
"338",684.361224489796,146.265306122449,1.43094544564829
"339",701.90612244898,146.265306122449,1.43094544564829
"340",719.451020408163,146.265306122449,1.43094544564829
"341",736.995918367347,146.265306122449,1.43094544564829
"342",754.540816326531,146.265306122449,1.43094544564829
"343",772.085714285714,146.265306122449,1.43094544564829
"344",789.630612244898,146.265306122449,1.43094544564829
"345",807.175510204082,146.265306122449,1.43094544564829
"346",824.720408163265,146.265306122449,1.43094544564829
"347",842.265306122449,146.265306122449,1.43094544564829
"348",859.810204081633,146.265306122449,1.43094544564829
"349",877.355102040816,146.265306122449,1.43094544564829
"350",894.9,146.265306122449,1.43094544564829
"351",35.2,149.142857142857,1.39453821636791
"352",52.7448979591837,149.142857142857,1.39786495065146
"353",70.2897959183673,149.142857142857,1.40633951039448
"354",87.834693877551,149.142857142857,1.4132863437078
"355",105.379591836735,149.142857142857,1.4132863437078
"356",122.924489795918,149.142857142857,1.40178462825792
"357",140.469387755102,149.142857142857,1.40777704773307
"358",158.014285714286,149.142857142857,1.4046538967345
"359",175.559183673469,149.142857142857,1.40366275125921
"360",193.104081632653,149.142857142857,1.44616447590613
"361",210.648979591837,149.142857142857,1.48633149632952
"362",228.19387755102,149.142857142857,1.47363864532983
"363",245.738775510204,149.142857142857,1.51621199909355
"364",263.283673469388,149.142857142857,1.52838151838334
"365",280.828571428571,149.142857142857,1.59465457534956
"366",298.373469387755,149.142857142857,1.60026373537523
"367",315.918367346939,149.142857142857,1.59867726582953
"368",333.463265306122,149.142857142857,1.53740238744958
"369",351.008163265306,149.142857142857,1.53043844681705
"370",368.55306122449,149.142857142857,1.50349295521621
"371",386.097959183673,149.142857142857,1.49202423146096
"372",403.642857142857,149.142857142857,1.431888661996
"373",421.187755102041,149.142857142857,1.43094544564829
"374",438.732653061224,149.142857142857,1.43094544564829
"375",456.277551020408,149.142857142857,1.43094544564829
"376",473.822448979592,149.142857142857,1.43094544564829
"377",491.367346938775,149.142857142857,1.43094544564829
"378",508.912244897959,149.142857142857,1.43094544564829
"379",526.457142857143,149.142857142857,1.43094544564829
"380",544.002040816326,149.142857142857,1.43094544564829
"381",561.54693877551,149.142857142857,1.43094544564829
"382",579.091836734694,149.142857142857,1.43094544564829
"383",596.636734693878,149.142857142857,1.43094544564829
"384",614.181632653061,149.142857142857,1.43094544564829
"385",631.726530612245,149.142857142857,1.43094544564829
"386",649.271428571429,149.142857142857,1.43094544564829
"387",666.816326530612,149.142857142857,1.43094544564829
"388",684.361224489796,149.142857142857,1.43094544564829
"389",701.90612244898,149.142857142857,1.43094544564829
"390",719.451020408163,149.142857142857,1.43094544564829
"391",736.995918367347,149.142857142857,1.43094544564829
"392",754.540816326531,149.142857142857,1.43094544564829
"393",772.085714285714,149.142857142857,1.43094544564829
"394",789.630612244898,149.142857142857,1.43094544564829
"395",807.175510204082,149.142857142857,1.43094544564829
"396",824.720408163265,149.142857142857,1.43094544564829
"397",842.265306122449,149.142857142857,1.43094544564829
"398",859.810204081633,149.142857142857,1.43094544564829
"399",877.355102040816,149.142857142857,1.43094544564829
"400",894.9,149.142857142857,1.43094544564829
"401",35.2,152.020408163265,1.39453821636791
"402",52.7448979591837,152.020408163265,1.39786495065146
"403",70.2897959183673,152.020408163265,1.40633951039448
"404",87.834693877551,152.020408163265,1.4132863437078
"405",105.379591836735,152.020408163265,1.4132863437078
"406",122.924489795918,152.020408163265,1.40178462825792
"407",140.469387755102,152.020408163265,1.40777704773307
"408",158.014285714286,152.020408163265,1.4046538967345
"409",175.559183673469,152.020408163265,1.40366275125921
"410",193.104081632653,152.020408163265,1.44616447590613
"411",210.648979591837,152.020408163265,1.48633149632952
"412",228.19387755102,152.020408163265,1.47363864532983
"413",245.738775510204,152.020408163265,1.51621199909355
"414",263.283673469388,152.020408163265,1.52838151838334
"415",280.828571428571,152.020408163265,1.59465457534956
"416",298.373469387755,152.020408163265,1.60026373537523
"417",315.918367346939,152.020408163265,1.59867726582953
"418",333.463265306122,152.020408163265,1.53740238744958
"419",351.008163265306,152.020408163265,1.53043844681705
"420",368.55306122449,152.020408163265,1.50349295521621
"421",386.097959183673,152.020408163265,1.49202423146096
"422",403.642857142857,152.020408163265,1.431888661996
"423",421.187755102041,152.020408163265,1.43094544564829
"424",438.732653061224,152.020408163265,1.43094544564829
"425",456.277551020408,152.020408163265,1.43094544564829
"426",473.822448979592,152.020408163265,1.43094544564829
"427",491.367346938775,152.020408163265,1.43094544564829
"428",508.912244897959,152.020408163265,1.43094544564829
"429",526.457142857143,152.020408163265,1.43094544564829
"430",544.002040816326,152.020408163265,1.43094544564829
"431",561.54693877551,152.020408163265,1.43094544564829
"432",579.091836734694,152.020408163265,1.43094544564829
"433",596.636734693878,152.020408163265,1.43094544564829
"434",614.181632653061,152.020408163265,1.43094544564829
"435",631.726530612245,152.020408163265,1.43094544564829
"436",649.271428571429,152.020408163265,1.43094544564829
"437",666.816326530612,152.020408163265,1.43094544564829
"438",684.361224489796,152.020408163265,1.43094544564829
"439",701.90612244898,152.020408163265,1.43094544564829
"440",719.451020408163,152.020408163265,1.43094544564829
"441",736.995918367347,152.020408163265,1.43094544564829
"442",754.540816326531,152.020408163265,1.43094544564829
"443",772.085714285714,152.020408163265,1.43094544564829
"444",789.630612244898,152.020408163265,1.43094544564829
"445",807.175510204082,152.020408163265,1.43094544564829
"446",824.720408163265,152.020408163265,1.43094544564829
"447",842.265306122449,152.020408163265,1.43094544564829
"448",859.810204081633,152.020408163265,1.43094544564829
"449",877.355102040816,152.020408163265,1.43094544564829
"450",894.9,152.020408163265,1.43094544564829
"451",35.2,154.897959183673,1.39453821636791
"452",52.7448979591837,154.897959183673,1.39786495065146
"453",70.2897959183673,154.897959183673,1.40633951039448
"454",87.834693877551,154.897959183673,1.4132863437078
"455",105.379591836735,154.897959183673,1.4132863437078
"456",122.924489795918,154.897959183673,1.40178462825792
"457",140.469387755102,154.897959183673,1.40777704773307
"458",158.014285714286,154.897959183673,1.4046538967345
"459",175.559183673469,154.897959183673,1.40366275125921
"460",193.104081632653,154.897959183673,1.44616447590613
"461",210.648979591837,154.897959183673,1.48633149632952
"462",228.19387755102,154.897959183673,1.47363864532983
"463",245.738775510204,154.897959183673,1.51621199909355
"464",263.283673469388,154.897959183673,1.52838151838334
"465",280.828571428571,154.897959183673,1.59465457534956
"466",298.373469387755,154.897959183673,1.60026373537523
"467",315.918367346939,154.897959183673,1.59867726582953
"468",333.463265306122,154.897959183673,1.53740238744958
"469",351.008163265306,154.897959183673,1.53043844681705
"470",368.55306122449,154.897959183673,1.50349295521621
"471",386.097959183673,154.897959183673,1.49202423146096
"472",403.642857142857,154.897959183673,1.431888661996
"473",421.187755102041,154.897959183673,1.43094544564829
"474",438.732653061224,154.897959183673,1.43094544564829
"475",456.277551020408,154.897959183673,1.43094544564829
"476",473.822448979592,154.897959183673,1.43094544564829
"477",491.367346938775,154.897959183673,1.43094544564829
"478",508.912244897959,154.897959183673,1.43094544564829
"479",526.457142857143,154.897959183673,1.43094544564829
"480",544.002040816326,154.897959183673,1.43094544564829
"481",561.54693877551,154.897959183673,1.43094544564829
"482",579.091836734694,154.897959183673,1.43094544564829
"483",596.636734693878,154.897959183673,1.43094544564829
"484",614.181632653061,154.897959183673,1.43094544564829
"485",631.726530612245,154.897959183673,1.43094544564829
"486",649.271428571429,154.897959183673,1.43094544564829
"487",666.816326530612,154.897959183673,1.43094544564829
"488",684.361224489796,154.897959183673,1.43094544564829
"489",701.90612244898,154.897959183673,1.43094544564829
"490",719.451020408163,154.897959183673,1.43094544564829
"491",736.995918367347,154.897959183673,1.43094544564829
"492",754.540816326531,154.897959183673,1.43094544564829
"493",772.085714285714,154.897959183673,1.43094544564829
"494",789.630612244898,154.897959183673,1.43094544564829
"495",807.175510204082,154.897959183673,1.43094544564829
"496",824.720408163265,154.897959183673,1.43094544564829
"497",842.265306122449,154.897959183673,1.43094544564829
"498",859.810204081633,154.897959183673,1.43094544564829
"499",877.355102040816,154.897959183673,1.43094544564829
"500",894.9,154.897959183673,1.43094544564829
"501",35.2,157.775510204082,1.39453821636791
"502",52.7448979591837,157.775510204082,1.39786495065146
"503",70.2897959183673,157.775510204082,1.40633951039448
"504",87.834693877551,157.775510204082,1.4132863437078
"505",105.379591836735,157.775510204082,1.4132863437078
"506",122.924489795918,157.775510204082,1.40178462825792
"507",140.469387755102,157.775510204082,1.40777704773307
"508",158.014285714286,157.775510204082,1.4046538967345
"509",175.559183673469,157.775510204082,1.40366275125921
"510",193.104081632653,157.775510204082,1.44616447590613
"511",210.648979591837,157.775510204082,1.48633149632952
"512",228.19387755102,157.775510204082,1.47363864532983
"513",245.738775510204,157.775510204082,1.51621199909355
"514",263.283673469388,157.775510204082,1.52838151838334
"515",280.828571428571,157.775510204082,1.59465457534956
"516",298.373469387755,157.775510204082,1.60026373537523
"517",315.918367346939,157.775510204082,1.59867726582953
"518",333.463265306122,157.775510204082,1.53740238744958
"519",351.008163265306,157.775510204082,1.53043844681705
"520",368.55306122449,157.775510204082,1.50349295521621
"521",386.097959183673,157.775510204082,1.49202423146096
"522",403.642857142857,157.775510204082,1.431888661996
"523",421.187755102041,157.775510204082,1.43094544564829
"524",438.732653061224,157.775510204082,1.43094544564829
"525",456.277551020408,157.775510204082,1.43094544564829
"526",473.822448979592,157.775510204082,1.43094544564829
"527",491.367346938775,157.775510204082,1.43094544564829
"528",508.912244897959,157.775510204082,1.43094544564829
"529",526.457142857143,157.775510204082,1.43094544564829
"530",544.002040816326,157.775510204082,1.43094544564829
"531",561.54693877551,157.775510204082,1.43094544564829
"532",579.091836734694,157.775510204082,1.43094544564829
"533",596.636734693878,157.775510204082,1.43094544564829
"534",614.181632653061,157.775510204082,1.43094544564829
"535",631.726530612245,157.775510204082,1.43094544564829
"536",649.271428571429,157.775510204082,1.43094544564829
"537",666.816326530612,157.775510204082,1.43094544564829
"538",684.361224489796,157.775510204082,1.43094544564829
"539",701.90612244898,157.775510204082,1.43094544564829
"540",719.451020408163,157.775510204082,1.43094544564829
"541",736.995918367347,157.775510204082,1.43094544564829
"542",754.540816326531,157.775510204082,1.43094544564829
"543",772.085714285714,157.775510204082,1.43094544564829
"544",789.630612244898,157.775510204082,1.43094544564829
"545",807.175510204082,157.775510204082,1.43094544564829
"546",824.720408163265,157.775510204082,1.43094544564829
"547",842.265306122449,157.775510204082,1.43094544564829
"548",859.810204081633,157.775510204082,1.43094544564829
"549",877.355102040816,157.775510204082,1.43094544564829
"550",894.9,157.775510204082,1.43094544564829
"551",35.2,160.65306122449,1.39453821636791
"552",52.7448979591837,160.65306122449,1.39786495065146
"553",70.2897959183673,160.65306122449,1.40633951039448
"554",87.834693877551,160.65306122449,1.4132863437078
"555",105.379591836735,160.65306122449,1.4132863437078
"556",122.924489795918,160.65306122449,1.40178462825792
"557",140.469387755102,160.65306122449,1.40777704773307
"558",158.014285714286,160.65306122449,1.4046538967345
"559",175.559183673469,160.65306122449,1.40366275125921
"560",193.104081632653,160.65306122449,1.44616447590613
"561",210.648979591837,160.65306122449,1.48633149632952
"562",228.19387755102,160.65306122449,1.47363864532983
"563",245.738775510204,160.65306122449,1.51621199909355
"564",263.283673469388,160.65306122449,1.52838151838334
"565",280.828571428571,160.65306122449,1.59465457534956
"566",298.373469387755,160.65306122449,1.60026373537523
"567",315.918367346939,160.65306122449,1.59867726582953
"568",333.463265306122,160.65306122449,1.53740238744958
"569",351.008163265306,160.65306122449,1.53043844681705
"570",368.55306122449,160.65306122449,1.50349295521621
