"","ppt_month","TEMP","Predicted"
"647",175.490165787654,5.94285714285714,1.62249807425187
"648",179.112778089256,5.94285714285714,1.62249807425187
"649",182.735390390859,5.94285714285714,1.62249807425187
"650",186.358002692461,5.94285714285714,1.62249807425187
"651",8.84999991394579,6.17142857142857,1.73417579953885
"652",12.4726122155481,6.17142857142857,1.73417579953885
"653",16.0952245171505,6.17142857142857,1.73436052709796
"654",19.7178368187528,6.17142857142857,1.77805952018469
"655",23.3404491203552,6.17142857142857,1.78500730534572
"656",26.9630614219575,6.17142857142857,1.7872508566294
"657",30.5856737235599,6.17142857142857,1.7733171734161
"658",34.2082860251623,6.17142857142857,1.76684202226667
"659",37.8308983267646,6.17142857142857,1.77987213693974
"660",41.453510628367,6.17142857142857,1.80135526435339
"661",45.0761229299693,6.17142857142857,1.81380618482885
"662",48.6987352315717,6.17142857142857,1.81380618482885
"663",52.321347533174,6.17142857142857,1.81433914804806
"664",55.9439598347764,6.17142857142857,1.858211126523
"665",59.5665721363787,6.17142857142857,1.858211126523
"666",63.1891844379811,6.17142857142857,1.85961957407138
"667",66.8117967395834,6.17142857142857,1.85961957407138
"668",70.4344090411858,6.17142857142857,1.88563411036549
"669",74.0570213427881,6.17142857142857,1.88563411036549
"670",77.6796336443905,6.17142857142857,1.62676367301839
"671",81.3022459459928,6.17142857142857,1.62526454839467
"672",84.9248582475952,6.17142857142857,1.62526454839467
"673",88.5474705491975,6.17142857142857,1.62526454839467
"674",92.1700828507999,6.17142857142857,1.62526454839467
"675",95.7926951524022,6.17142857142857,1.62526454839467
"676",99.4153074540046,6.17142857142857,1.62526454839467
"677",103.037919755607,6.17142857142857,1.62526454839467
"678",106.660532057209,6.17142857142857,1.62526454839467
"679",110.283144358812,6.17142857142857,1.62526454839467
"680",113.905756660414,6.17142857142857,1.62526454839467
"681",117.528368962016,6.17142857142857,1.62526454839467
"682",121.150981263619,6.17142857142857,1.62526454839467
"683",124.773593565221,6.17142857142857,1.62526454839467
"684",128.396205866823,6.17142857142857,1.62526454839467
"685",132.018818168426,6.17142857142857,1.62526454839467
"686",135.641430470028,6.17142857142857,1.62526454839467
"687",139.26404277163,6.17142857142857,1.62526454839467
"688",142.886655073233,6.17142857142857,1.62526454839467
"689",146.509267374835,6.17142857142857,1.62526454839467
"690",150.131879676438,6.17142857142857,1.62526454839467
"691",153.75449197804,6.17142857142857,1.62526454839467
"692",157.377104279642,6.17142857142857,1.62526454839467
"693",160.999716581245,6.17142857142857,1.62526454839467
