"","TEMP","NtoP","Predicted"
"1",5.75,33.2,1.02742525466706
"2",5.90979591836735,33.2,1.02742525466706
"3",6.06959183673469,33.2,1.02742525466706
"4",6.22938775510204,33.2,1.02742525466706
"5",6.38918367346939,33.2,1.02742525466706
"6",6.54897959183673,33.2,1.02742525466706
"7",6.70877551020408,33.2,1.02742525466706
"8",6.86857142857143,33.2,1.02742525466706
"9",7.02836734693878,33.2,1.02742525466706
"10",7.18816326530612,33.2,1.02742525466706
"11",7.34795918367347,33.2,1.02742525466706
"12",7.50775510204082,33.2,1.02909798986619
"13",7.66755102040816,33.2,1.02909798986619
"14",7.82734693877551,33.2,1.02022881420197
"15",7.98714285714286,33.2,1.02325065707962
"16",8.1469387755102,33.2,1.16324962449228
"17",8.30673469387755,33.2,1.14938543872609
"18",8.4665306122449,33.2,1.19036708220538
"19",8.62632653061224,33.2,1.18934373258047
"20",8.78612244897959,33.2,1.20631196339817
"21",8.94591836734694,33.2,1.33094133772079
"22",9.10571428571428,33.2,1.38897836691548
"23",9.26551020408163,33.2,1.33645761228057
"24",9.42530612244898,33.2,1.31268712044104
"25",9.58510204081633,33.2,1.31457104731353
"26",9.74489795918367,33.2,1.34768161929356
"27",9.90469387755102,33.2,1.38977408697477
"28",10.0644897959184,33.2,1.50387413102063
"29",10.2242857142857,33.2,1.51235766443328
"30",10.3840816326531,33.2,1.57406486326347
"31",10.5438775510204,33.2,1.59273673507527
"32",10.7036734693878,33.2,1.61054464611082
"33",10.8634693877551,33.2,1.53025114539185
"34",11.0232653061224,33.2,1.65883518717545
"35",11.1830612244898,33.2,1.67440819207858
"36",11.3428571428571,33.2,1.41599054615546
"37",11.5026530612245,33.2,1.17520474675901
"38",11.6624489795918,33.2,1.21366460444338
"39",11.8222448979592,33.2,1.22466501909434
"40",11.9820408163265,33.2,1.22496482176941
"41",12.1418367346939,33.2,1.22496482176941
"42",12.3016326530612,33.2,1.22496482176941
"43",12.4614285714286,33.2,1.22496482176941
"44",12.6212244897959,33.2,1.22496482176941
"45",12.7810204081633,33.2,1.22496482176941
"46",12.9408163265306,33.2,1.22496482176941
"47",13.100612244898,33.2,1.22496482176941
"48",13.2604081632653,33.2,1.22496482176941
"49",13.4202040816327,33.2,1.22496482176941
"50",13.58,33.2,1.22496482176941
"51",5.75,66.9122448979592,1.02742525466706
"52",5.90979591836735,66.9122448979592,1.02742525466706
"53",6.06959183673469,66.9122448979592,1.02742525466706
"54",6.22938775510204,66.9122448979592,1.02742525466706
"55",6.38918367346939,66.9122448979592,1.02742525466706
"56",6.54897959183673,66.9122448979592,1.02742525466706
"57",6.70877551020408,66.9122448979592,1.02742525466706
"58",6.86857142857143,66.9122448979592,1.02742525466706
"59",7.02836734693878,66.9122448979592,1.02742525466706
"60",7.18816326530612,66.9122448979592,1.02742525466706
"61",7.34795918367347,66.9122448979592,1.02742525466706
"62",7.50775510204082,66.9122448979592,1.02909798986619
"63",7.66755102040816,66.9122448979592,1.02909798986619
"64",7.82734693877551,66.9122448979592,1.02022881420197
"65",7.98714285714286,66.9122448979592,1.02325065707962
"66",8.1469387755102,66.9122448979592,1.16324962449228
"67",8.30673469387755,66.9122448979592,1.14938543872609
"68",8.4665306122449,66.9122448979592,1.19036708220538
"69",8.62632653061224,66.9122448979592,1.18934373258047
"70",8.78612244897959,66.9122448979592,1.20631196339817
"71",8.94591836734694,66.9122448979592,1.33094133772079
"72",9.10571428571428,66.9122448979592,1.38897836691548
"73",9.26551020408163,66.9122448979592,1.33645761228057
"74",9.42530612244898,66.9122448979592,1.31268712044104
"75",9.58510204081633,66.9122448979592,1.31457104731353
"76",9.74489795918367,66.9122448979592,1.34768161929356
"77",9.90469387755102,66.9122448979592,1.38977408697477
"78",10.0644897959184,66.9122448979592,1.50387413102063
"79",10.2242857142857,66.9122448979592,1.51235766443328
"80",10.3840816326531,66.9122448979592,1.57406486326347
"81",10.5438775510204,66.9122448979592,1.59273673507527
"82",10.7036734693878,66.9122448979592,1.61054464611082
"83",10.8634693877551,66.9122448979592,1.53025114539185
"84",11.0232653061224,66.9122448979592,1.65883518717545
"85",11.1830612244898,66.9122448979592,1.67440819207858
"86",11.3428571428571,66.9122448979592,1.41599054615546
"87",11.5026530612245,66.9122448979592,1.17520474675901
"88",11.6624489795918,66.9122448979592,1.21366460444338
"89",11.8222448979592,66.9122448979592,1.22466501909434
"90",11.9820408163265,66.9122448979592,1.22496482176941
"91",12.1418367346939,66.9122448979592,1.22496482176941
"92",12.3016326530612,66.9122448979592,1.22496482176941
"93",12.4614285714286,66.9122448979592,1.22496482176941
"94",12.6212244897959,66.9122448979592,1.22496482176941
"95",12.7810204081633,66.9122448979592,1.22496482176941
"96",12.9408163265306,66.9122448979592,1.22496482176941
"97",13.100612244898,66.9122448979592,1.22496482176941
"98",13.2604081632653,66.9122448979592,1.22496482176941
"99",13.4202040816327,66.9122448979592,1.22496482176941
"100",13.58,66.9122448979592,1.22496482176941
"101",5.75,100.624489795918,2.28025560790128
"102",5.90979591836735,100.624489795918,2.28025560790128
"103",6.06959183673469,100.624489795918,2.28025560790128
"104",6.22938775510204,100.624489795918,2.28025560790128
"105",6.38918367346939,100.624489795918,2.28025560790128
"106",6.54897959183673,100.624489795918,2.28025560790128
"107",6.70877551020408,100.624489795918,2.28025560790128
"108",6.86857142857143,100.624489795918,2.28025560790128
"109",7.02836734693878,100.624489795918,2.28025560790128
"110",7.18816326530612,100.624489795918,2.28025560790128
"111",7.34795918367347,100.624489795918,2.28025560790128
"112",7.50775510204082,100.624489795918,2.28192834310041
"113",7.66755102040816,100.624489795918,2.28192834310041
"114",7.82734693877551,100.624489795918,2.27305916743619
"115",7.98714285714286,100.624489795918,2.27608101031384
"116",8.1469387755102,100.624489795918,2.41607997772651
"117",8.30673469387755,100.624489795918,2.40221579196032
"118",8.4665306122449,100.624489795918,2.44319743543961
"119",8.62632653061224,100.624489795918,2.43612629897612
"120",8.78612244897959,100.624489795918,2.4447582424466
"121",8.94591836734694,100.624489795918,2.56938761676922
"122",9.10571428571428,100.624489795918,2.6274246459639
"123",9.26551020408163,100.624489795918,2.53054721759705
"124",9.42530612244898,100.624489795918,2.49425930629005
"125",9.58510204081633,100.624489795918,2.4667407122059
"126",9.74489795918367,100.624489795918,2.46466393132039
"127",9.90469387755102,100.624489795918,2.49562487272961
"128",10.0644897959184,100.624489795918,2.60963152072844
"129",10.2242857142857,100.624489795918,2.61828592903259
"130",10.3840816326531,100.624489795918,2.67984967706031
"131",10.5438775510204,100.624489795918,2.69814436503793
"132",10.7036734693878,100.624489795918,2.7181440899602
"133",10.8634693877551,100.624489795918,2.63645527949273
"134",11.0232653061224,100.624489795918,2.768673967536
"135",11.1830612244898,100.624489795918,2.78424697243913
"136",11.3428571428571,100.624489795918,2.51123878948697
"137",11.5026530612245,100.624489795918,2.26520799659143
"138",11.6624489795918,100.624489795918,2.30218739986857
"139",11.8222448979592,100.624489795918,2.31440623755684
"140",11.9820408163265,100.624489795918,2.31470604023191
"141",12.1418367346939,100.624489795918,2.31470604023191
"142",12.3016326530612,100.624489795918,2.31470604023191
"143",12.4614285714286,100.624489795918,2.31470604023191
"144",12.6212244897959,100.624489795918,2.31470604023191
"145",12.7810204081633,100.624489795918,2.31470604023191
"146",12.9408163265306,100.624489795918,2.31470604023191
"147",13.100612244898,100.624489795918,2.31470604023191
"148",13.2604081632653,100.624489795918,2.31470604023191
"149",13.4202040816327,100.624489795918,2.31470604023191
"150",13.58,100.624489795918,2.31470604023191
"151",5.75,134.336734693878,2.48375117780419
"152",5.90979591836735,134.336734693878,2.48375117780419
"153",6.06959183673469,134.336734693878,2.48375117780419
"154",6.22938775510204,134.336734693878,2.48375117780419
"155",6.38918367346939,134.336734693878,2.48375117780419
"156",6.54897959183673,134.336734693878,2.48375117780419
"157",6.70877551020408,134.336734693878,2.48375117780419
"158",6.86857142857143,134.336734693878,2.48375117780419
"159",7.02836734693878,134.336734693878,2.48375117780419
"160",7.18816326530612,134.336734693878,2.48375117780419
"161",7.34795918367347,134.336734693878,2.48375117780419
"162",7.50775510204082,134.336734693878,2.48542391300333
"163",7.66755102040816,134.336734693878,2.48542391300333
"164",7.82734693877551,134.336734693878,2.4765547373391
"165",7.98714285714286,134.336734693878,2.47957658021675
"166",8.1469387755102,134.336734693878,2.61735633081994
"167",8.30673469387755,134.336734693878,2.60349214505374
"168",8.4665306122449,134.336734693878,2.64447378853304
"169",8.62632653061224,134.336734693878,2.63704068904846
"170",8.78612244897959,134.336734693878,2.64504126595708
